2016-01-25 12:40:00,9.5670997079*10^-01
2016-01-25 12:44:00,5.5552731126338584*10^-01
2016-01-25 12:48:00,4.93418592816879*10^-01
2016-01-25 12:52:00,0.7396314687745792
2016-01-25 12:56:00,9.01492*10^-01
2016-01-25 13:00:00,6.80093511324419309*10^-01
2016-01-25 13:04:00,1
2016-01-25 13:08:00,0.665036582
2016-01-25 13:12:00,1.0554617279*10^+00
2016-01-25 13:16:00,0.13
2016-01-25 13:20:00,5.30369*10^-01
2016-01-25 13:24:00,0.14
2016-01-25 13:28:00,1.1712903*10^+00
2016-01-25 13:32:00,0.672964
2016-01-25 13:36:00,0.962226362788224
2016-01-25 13:40:00,4.8*10^-02
2016-01-25 13:44:00,4*10^-02
2016-01-25 13:48:00,0.1224832351
2016-01-25 13:52:00,4.103538652930193709*10^-01
2016-01-25 13:56:00,0.0585190672700
2016-01-25 14:00:00,1.94503*10^-01
2016-01-25 14:04:00,0.4276
2016-01-25 14:08:00,1.017614663494*10^+00
2016-01-25 14:12:00,0.277101444768
2016-01-25 14:16:00,0.94671447302527467
2016-01-25 14:20:00,0.955
2016-01-25 14:24:00,5.8749069*10^-01
2016-01-25 14:28:00,0.35486730409547
2016-01-25 14:32:00,0.690
2016-01-25 14:36:00,9.82*10^-01
2016-01-25 14:40:00,0.49121
2016-01-25 14:44:00,0.47
2016-01-25 14:48:00,4.241*10^-01
2016-01-25 14:52:00,0.583
2016-01-25 14:56:00,0.22690455011
2016-01-25 15:00:00,1.11994994968*10^+00
2016-01-25 15:04:00,4.771020*10^-01
2016-01-25 15:08:00,1*10^-01
2016-01-25 15:12:00,9.7134237*10^-01
2016-01-25 15:16:00,0.31415
2016-01-25 15:20:00,9.87287968*10^-01
2016-01-25 15:24:00,0.396816328352697312
2016-01-25 15:28:00,5.3*10^-01
2016-01-25 15:32:00,0.0266431
2016-01-25 15:36:00,4.647902125794395*10^-01
2016-01-25 15:40:00,0.08
2016-01-25 15:44:00,0.1270
2016-01-25 15:48:00,7.03317672900538*10^-01
2016-01-25 15:52:00,1.159010500255511*10^-01
2016-01-25 15:56:00,1.09802012*10^+00
2016-01-25 16:00:00,8.273*10^-01
2016-01-25 16:04:00,7.456797199070824833*10^-01
2016-01-25 16:08:00,5.457222978331717*10^-01
2016-01-25 16:12:00,0.88123515717742740
2016-01-25 16:16:00,0.01685
2016-01-25 16:20:00,5.7386*10^-01
2016-01-25 16:24:00,5.16567095423381306*10^-01
2016-01-25 16:28:00,1.06
2016-01-25 16:32:00,0.9152213064
2016-01-25 16:36:00,0.80896
2016-01-25 16:40:00,5.8*10^-01
2016-01-25 16:44:00,2.01311489*10^-01
2016-01-25 16:48:00,3.9051837361907509871*10^-01
2016-01-25 16:52:00,1.0
2016-01-25 16:56:00,0.1010312559554
2016-01-25 17:00:00,7.700179*10^-01
2016-01-25 17:04:00,0.492449919177
2016-01-25 17:08:00,9.184366*10^-01
2016-01-25 17:12:00,0.482532397137
2016-01-25 17:16:00,0.652139918996
2016-01-25 17:20:00,1.7*10^-01
2016-01-25 17:24:00,1.0176588*10^+00
2016-01-25 17:28:00,9.705251437474624598*10^-01
2016-01-25 17:32:00,1.1252380*10^-01
2016-01-25 17:36:00,1.164*10^+00
2016-01-25 17:40:00,4.225767309*10^-01
2016-01-25 17:44:00,8.3725*10^-01
2016-01-25 17:48:00,0.748048984421440
2016-01-25 17:52:00,1*10^+00
2016-01-25 17:56:00,6.8098067821980490*10^-01
2016-01-25 18:00:00,0.980
2016-01-25 18:04:00,2.25702764571506*10^-01
2016-01-25 18:08:00,7.32415776109516*10^-01
2016-01-25 18:12:00,0.134709670271123599
2016-01-25 18:16:00,0.468718129428438
2016-01-25 18:20:00,7.45017*10^-01
2016-01-25 18:24:00,0.583909
2016-01-25 18:28:00,0.50048494232
2016-01-25 18:32:00,4.80176809*10^-02
2016-01-25 18:36:00,0.884907520974
2016-01-25 18:40:00,9.895*10^-01
2016-01-25 18:44:00,0.2774059833
2016-01-25 18:48:00,1
2016-01-25 18:52:00,0.018023724862
2016-01-25 18:56:00,1.033356
2016-01-25 19:00:00,0.94328041679
2016-01-25 19:04:00,5.4992866038807142*10^-01
2016-01-25 19:12:00,7.19369436577*10^-01
2016-01-25 19:16:00,0.205970008208402
2016-01-25 19:20:00,2.6285*10^-01
2016-01-25 19:24:00,1.109545633527238673
2016-01-25 19:28:00,0.030
2016-01-25 19:32:00,9.06831706923820*10^-01
2016-01-25 19:36:00,7.8899106718087*10^-01
2016-01-25 19:40:00,1.0315543
2016-01-25 19:44:00,2*10^-01
2016-01-25 19:48:00,0.81
2016-01-25 19:52:00,7.4742135*10^-01
2016-01-25 19:56:00,9.47878124*10^-01
2016-01-25 20:00:00,1.175159420806523247
2016-01-25 20:04:00,1.8114343852789*10^-01
2016-01-25 20:08:00,1.2873095373098317196*10^-01
2016-01-25 20:12:00,1.1430
2016-01-25 20:16:00,1.18233177679699
2016-01-25 20:20:00,6.21243633805422*10^-01
2016-01-25 20:24:00,0.6
2016-01-25 20:28:00,1.0241053025350*10^+00
2016-01-25 20:32:00,0
2016-01-25 20:36:00,8.9555119019725890*10^-02
2016-01-25 20:40:00,1.880286528673157*10^-01
2016-01-25 20:44:00,1.175*10^+00
2016-01-25 20:48:00,0.670674709170440
2016-01-25 20:52:00,0.53241768281
2016-01-25 20:56:00,0.5653517064477091569
2016-01-25 21:00:00,1.149572932
2016-01-25 21:04:00,1.1162956455333
2016-01-25 21:08:00,3.0672779507317008557*10^-02
2016-01-25 21:12:00,6.656242330864184931*10^-01
2016-01-25 21:16:00,1.02319912380688
2016-01-25 21:20:00,0.946923377433290359
2016-01-25 21:24:00,0.7
2016-01-25 21:28:00,1.0253564429587483*10^+00
2016-01-25 21:32:00,0.40190
2016-01-25 21:36:00,0.6495379158526370933
2016-01-25 21:40:00,3.0194561*10^-01
2016-01-25 21:44:00,7.3*10^-01
2016-01-25 21:48:00,6.32098283*10^-01
2016-01-25 21:52:00,0.3480572452526806
2016-01-25 21:56:00,0.673144635313
2016-01-25 22:00:00,0.6486430337
2016-01-25 22:04:00,0.2753767709598768376
2016-01-25 22:08:00,3.67203244924*10^-01
2016-01-25 22:12:00,0.76329229789008035
2016-01-25 22:16:00,0.557451506219
2016-01-25 22:20:00,3.9761328026541193*10^-01
2016-01-25 22:24:00,0.1975986640
2016-01-25 22:28:00,1.195619878357099
2016-01-25 22:32:00,1.754032*10^-01
2016-01-25 22:36:00,0.709
2016-01-25 22:40:00,1
2016-01-25 22:44:00,1.084318978*10^+00
2016-01-25 22:48:00,1.1822935*10^+00
2016-01-25 22:52:00,0.56840081931
2016-01-25 22:56:00,0.61903091977
2016-01-25 23:00:00,0.15693506214624972
2016-01-25 23:04:00,0.54
2016-01-25 23:08:00,1.0
2016-01-25 23:12:00,4.3541431298265903527*10^-01
2016-01-25 23:16:00,3.55164197811468*10^-01
2016-01-25 23:20:00,9.26933531335990*10^-01
2016-01-25 23:24:00,0.12
2016-01-25 23:28:00,1.0
2016-01-25 23:32:00,8.48053013556*10^-01
2016-01-25 23:36:00,0.6438625
2016-01-25 23:40:00,0.899186786496633195
2016-01-25 23:44:00,0.2360754412766897514
2016-01-25 23:48:00,0.11598936846293013
2016-01-25 23:52:00,0.4459275162061338560
2016-01-25 23:56:00,0.7889642009
2016-01-26 00:00:00,9.8873734*10^-01
2016-01-26 00:04:00,8.51486190246*10^-01
2016-01-26 00:08:00,0.40
2016-01-26 00:12:00,9.028338419752353*10^-01
2016-01-26 00:16:00,5.6422338158*10^-01
2016-01-26 00:20:00,0.8549094651150095370
2016-01-26 00:24:00,0.95
2016-01-26 00:28:00,0.778723606271075
2016-01-26 00:32:00,0.2265360073
2016-01-26 00:36:00,3.180*10^-02
2016-01-26 00:40:00,0.53700227427156755
2016-01-26 00:44:00,1.1*10^+00
2016-01-26 00:48:00,2.7467502*10^-01
2016-01-26 00:52:00,0.53838133147842
2016-01-26 00:56:00,1.0592502833619948
2016-01-26 01:00:00,0.1097751187671791445
2016-01-26 01:04:00,1.1951551901154012
2016-01-26 01:08:00,1.187085*10^+00
2016-01-26 01:12:00,1*10^-01
2016-01-26 01:16:00,1.0798528918436974*10^+00
2016-01-26 01:20:00,0.2391071275990023781
2016-01-26 01:24:00,3.73104333*10^-01
2016-01-26 01:28:00,0.01479747
2016-01-26 01:32:00,7.1025574799*10^-02
2016-01-26 01:36:00,1.0705364170813*10^+00
2016-01-26 01:40:00,0.230764820534
2016-01-26 01:44:00,7.5077068002464752983*10^-01
2016-01-26 01:48:00,1
2016-01-26 01:52:00,0.813661373
2016-01-26 01:56:00,1.6924161379*10^-01
2016-01-26 02:00:00,1.139882802190205
2016-01-26 02:04:00,0.3136
2016-01-26 02:08:00,2.87662*10^-01
2016-01-26 02:12:00,5.04642130483*10^-01
2016-01-26 02:16:00,0.46558309982790758
2016-01-26 02:20:00,1.11*10^+00
2016-01-26 02:24:00,1.1841
2016-01-26 02:28:00,0.3
2016-01-26 02:32:00,0.7254686368282273
2016-01-26 02:36:00,5.5*10^-01
2016-01-26 02:40:00,5.795854973511702646*10^-01
2016-01-26 02:44:00,0.0
2016-01-26 02:48:00,0.779512555143
2016-01-26 02:52:00,7.7293859160176415*10^-01
2016-01-26 02:56:00,2.0755317090430913662*10^-01
2016-01-26 03:00:00,6.5753962*10^-01
2016-01-26 03:04:00,0.3252
2016-01-26 03:08:00,8.80180338249*10^-01
2016-01-26 03:12:00,0.16178058785
2016-01-26 03:16:00,1.8*10^-01
2016-01-26 03:20:00,8.5657015*10^-01
2016-01-26 03:24:00,4.3924727684*10^-02
2016-01-26 03:28:00,1
2016-01-26 03:32:00,1.09*10^+00
2016-01-26 03:36:00,0.2562586573
2016-01-26 03:40:00,6.305298789546498*10^-02
2016-01-26 03:44:00,1.22937515248981*10^-01
2016-01-26 03:48:00,2.8*10^-01
2016-01-26 03:52:00,4.8580508*10^-01
2016-01-26 03:126:00,3.86336799425229804*10^-01
2016-01-26 04:00:00,7.2062545359*10^-01
2016-01-26 04:04:00,0.88755436
2016-01-26 04:08:00,0.027
2016-01-26 04:12:00,0.3227673
2016-01-26 04:16:00,0.8630350949536
2016-01-26 04:20:00,1.0637923875189350120
2016-01-26 04:24:00,1
2016-01-26 04:28:00,0.2635035425
2016-01-26 04:32:00,0.6346074138929
2016-01-26 04:36:00,0.16066666532
2016-01-26 04:40:00,1.03275*10^+00
2016-01-26 04:44:00,0.306905580827457
2016-01-26 04:48:00,0.8354423334987
2016-01-26 04:52:00,2.24*10^-02
2016-01-26 04:56:00,8.81692396142*10^-01
2016-01-26 05:00:00,1.18304555620209
2016-01-26 05:04:00,1.039881296567564
2016-01-26 05:08:00,1.1
2016-01-26 05:12:00,1.177552
2016-01-26 05:16:00,3.450568268*10^-01
2016-01-26 05:20:00,0.3646154312252139
2016-01-26 05:24:00,1.1824755007319502909
2016-01-26 05:28:00,7.885573081618908464*10^-01
2016-01-26 05:32:00,0.249308
2016-01-26 05:36:00,1.1*10^+00
2016-01-26 05:40:00,0.7838153241
2016-01-26 05:44:00,0.3062304079096
2016-01-26 05:48:00,0
2016-01-26 05:52:00,0.5
2016-01-26 05:56:00,1.9872018*10^-01
2016-01-26 06:00:00,1.1663482*10^+00
2016-01-26 06:04:00,6.845245105608*10^-01
2016-01-26 06:08:00,1.09708
2016-01-26 06:12:00,6.16570607*10^-01
2016-01-26 06:16:00,5.7*10^-01
2016-01-26 06:20:00,0.06425834
2016-01-26 06:24:00,0.3253868156696608227
2016-01-26 06:28:00,0.7763758
2016-01-26 06:32:00,9.5817099575*10^-01
2016-01-26 06:36:00,4.4548995627346*10^-01
2016-01-26 06:40:00,0.7516866873724789
2016-01-26 06:44:00,0.293489
2016-01-26 06:48:00,7.992*10^-01
2016-01-26 06:52:00,0.51
2016-01-26 06:56:00,7.2402675166914*10^-01
2016-01-26 07:00:00,7.859132787147132815*10^-01
2016-01-26 07:04:00,1.023166661
2016-01-26 07:08:00,0
2016-01-26 07:12:00,2.57423150*10^-02
2016-01-26 07:16:00,0.05378
2016-01-26 07:20:00,8.7*10^-01
2016-01-26 07:24:00,1.0200
2016-01-26 07:28:00,1.1060832358459398
2016-01-26 07:32:00,8.114957*10^-01
2016-01-26 07:36:00,1.186207648732796
2016-01-26 07:40:00,0.164274837
2016-01-26 07:44:00,7*10^-01
2016-01-26 07:48:00,0.210
2016-01-26 07:52:00,0.5436346093861547102
2016-01-26 07:56:00,6.6913049382582800995*10^-01
2016-01-26 08:00:00,0.356238923201448732
2016-01-26 08:04:00,0.927691809
2016-01-26 08:08:00,0.93
2016-01-26 08:12:00,0.2
2016-01-26 08:16:00,2.99105289531455*10^-01
2016-01-26 08:20:00,9.80288628200*10^-01
2016-01-26 08:24:00,0.304065278500349
2016-01-26 08:28:00,6.76*10^-01
2016-01-26 08:32:00,8.1769722365666985819*10^-02
2016-01-26 08:36:00,6.618215753985*10^-01
2016-01-26 08:40:00,4.8955902424154756902*10^-01
2016-01-26 08:44:00,0.100730804959652
2016-01-26 08:48:00,0.25237818037
2016-01-26 08:52:00,5.0469040*10^-01
2016-01-26 08:56:00,1.1645365007056558415
2016-01-26 09:00:00,3.011471021*10^-01
2016-01-26 09:04:00,0.86322427171
2016-01-26 09:08:00,0.64128370035500
2016-01-26 09:12:00,1.0532*10^+00
2016-01-26 09:16:00,1.02882447160260027*10^+00
2016-01-26 09:20:00,0.861919
2016-01-26 09:24:00,0.9431
2016-01-26 09:28:00,0.06233353953
2016-01-26 09:32:00,1.173936227
2016-01-26 09:36:00,0.0033299697579
2016-01-26 09:40:00,1.67851851213654*10^-01
2016-01-26 09:44:00,3*10^-01
2016-01-26 09:48:00,1.16405702
2016-01-26 09:52:00,8.84461*10^-01
2016-01-26 09:56:00,0.1444285277950
2016-01-26 10:00:00,8.8750414852*10^-01
2016-01-26 10:04:00,1.61075*10^-01
2016-01-26 10:08:00,1.1058486040
2016-01-26 10:12:00,1.142521702471*10^+00
2016-01-26 10:16:00,6.17479528960529489*10^-01
2016-01-26 10:20:00,8.670204378977*10^-01
2016-01-26 10:24:00,5.335*10^-01
2016-01-26 10:28:00,0.04610430358
2016-01-26 10:32:00,4.726969540457693*10^-01
2016-01-26 10:36:00,5.871554204202981*10^-01
2016-01-26 10:40:00,9.721*10^-02
2016-01-26 10:44:00,9.699545233370526*10^-01
2016-01-26 10:48:00,0.7
2016-01-26 10:52:00,1.0697752760116827631*10^+00
2016-01-26 10:56:00,0.3379121685
2016-01-26 11:00:00,0.5584505329646405
2016-01-26 11:04:00,8.697818799269*10^-01
2016-01-26 11:08:00,1.5940698*10^-01
2016-01-26 11:12:00,6.2671776424474901*10^-01
2016-01-26 11:16:00,0.52745312793527410
2016-01-26 11:20:00,3.743448349*10^-01
2016-01-26 11:24:00,1.160*10^+00
2016-01-26 11:28:00,1.00638129
2016-01-26 11:32:00,1.120048319138609*10^+00
2016-01-26 11:36:00,0.369203
2016-01-26 11:40:00,0.58034366228633727
2016-01-26 11:44:00,1.20
2016-01-26 11:48:00,0.412010631
2016-01-26 11:52:00,1.1772824272
2016-01-26 11:56:00,0.44355533423
2016-01-26 12:00:00,9.7488239061780*10^-01
2016-01-26 12:04:00,7.898380573791629*10^-01
2016-01-26 12:08:00,0.53396257093826
2016-01-26 12:12:00,1.03077*10^+00
2016-01-26 12:16:00,9*10^-01
2016-01-26 12:20:00,0.5181448417334560963
2016-01-26 12:24:00,0.00950748
2016-01-26 12:28:00,1.0946021614105
2016-01-26 12:32:00,3.5*10^-01
2016-01-26 12:36:00,3.70999*10^-01
2016-01-26 12:40:00,0.65849123236652984
2016-01-26 12:44:00,6.1019484708560*10^-01
2016-01-26 12:48:00,0.958676
2016-01-26 12:52:00,0.433896429
2016-01-26 12:56:00,1.6726408534090225*10^-02
2016-01-26 13:00:00,5.1144*10^-02
2016-01-26 13:04:00,1*10^+00
2016-01-26 13:08:00,0.670456
2016-01-26 13:12:00,6.009142*10^-01
2016-01-26 13:16:00,9.34*10^-01
2016-01-26 13:20:00,0.24420
2016-01-26 13:24:00,0.233518
2016-01-26 13:28:00,0.3389430559887285921
2016-01-26 13:32:00,1.0239456*10^+00
2016-01-26 13:36:00,0.84967200274098
2016-01-26 13:40:00,0.7501564731589315249
2016-01-26 13:44:00,0.6729
2016-01-26 13:48:00,0.555468400453901112
2016-01-26 13:52:00,0.7758923765
2016-01-26 13:56:00,3.2839487843606*10^-01
2016-01-26 14:00:00,1.1260164906857611*10^-02
2016-01-26 14:04:00,1.4280545*10^-01
2016-01-26 14:08:00,1.021119842967540
2016-01-26 14:12:00,8.2847504300459984261*10^-01
2016-01-26 14:16:00,0.873
2016-01-26 14:20:00,1.0823732233989860
2016-01-26 14:24:00,6.826240*10^-01
2016-01-26 14:28:00,3.88455988461364032*10^-01
2016-01-26 14:32:00,8.603*10^-01
2016-01-26 14:36:00,4.43637690*10^-01
2016-01-26 14:40:00,2.220*10^-01
2016-01-26 14:44:00,0.1
2016-01-26 14:48:00,3.65357191*10^-02
2016-01-26 14:52:00,5.234028990023782413*10^-01
2016-01-26 14:56:00,1.1187438441062
2016-01-26 15:00:00,2.069959157179*10^-02
2016-01-26 15:04:00,7.614767*10^-01
2016-01-26 15:08:00,0.88342
2016-01-26 15:12:00,0.0510
2016-01-26 15:16:00,3.513572*10^-01
2016-01-26 15:20:00,0.636
2016-01-26 15:24:00,2.0511161247506*10^-01
2016-01-26 15:28:00,0.43041
2016-01-26 15:32:00,1.567*10^-01
2016-01-26 15:36:00,8.4850*10^-01
2016-01-26 15:40:00,7.3257820*10^-01
2016-01-26 15:44:00,0.43191708179
2016-01-26 15:48:00,9.1051414800366126112*10^-01
2016-01-26 15:52:00,0.90209
2016-01-26 15:56:00,1.0520727775302123
2016-01-26 16:00:00,1.0240588299111*10^+00
2016-01-26 16:04:00,3*10^-01
2016-01-26 16:08:00,8.488363800797780*10^-01
2016-01-26 16:12:00,3.553919067398607*10^-02
2016-01-26 16:16:00,3.4902*10^-01
2016-01-26 16:20:00,0.0633680871052
2016-01-26 16:24:00,8.911336791*10^-01
2016-01-26 16:28:00,0.821102965260438133
2016-01-26 16:32:00,6.3658*10^-01
2016-01-26 16:36:00,1.107917
2016-01-26 16:40:00,3.52593728505*10^-01
2016-01-26 16:44:00,6.7771277198461477*10^-01
2016-01-26 16:48:00,2.44*10^-01
2016-01-26 16:52:00,5.7*10^-01
2016-01-26 16:56:00,8.130*10^-01
2016-01-26 17:00:00,0.3909890035125
2016-01-26 17:04:00,0.53
2016-01-26 17:08:00,1.133*10^+00
2016-01-26 17:12:00,0.04880724
2016-01-26 17:16:00,0.10
2016-01-26 17:20:00,5.1645*10^-02
2016-01-26 17:24:00,1.18503540269333651
2016-01-26 17:28:00,1.178825181899045393*10^+00
2016-01-26 17:32:00,8*10^-01
2016-01-26 17:36:00,0.90524563458992
2016-01-26 17:40:00,0.6919326696
2016-01-26 17:44:00,1.091
2016-01-26 17:48:00,0.40288944579795
2016-01-26 17:52:00,3.5888291576825215312*10^-01
2016-01-26 17:56:00,0.9715103566
2016-01-26 18:00:00,7.06133908*10^-01
2016-01-26 18:04:00,0.287117277033216
2016-01-26 18:08:00,0.32
2016-01-26 18:12:00,0.75950093900761606
2016-01-26 18:16:00,0.993623384
2016-01-26 18:20:00,7.034838899521*10^-01
2016-01-26 18:24:00,2.8497230274834310*10^-02
2016-01-26 18:28:00,0.70399156953
2016-01-26 18:32:00,0.1465188884
2016-01-26 18:36:00,0.6
2016-01-26 18:40:00,6.737640*10^-01
2016-01-26 18:44:00,0.14420115246633122
2016-01-26 18:48:00,3.44*10^-01
2016-01-26 18:52:00,2.978447144375*10^-01
2016-01-26 18:56:00,0.711
2016-01-26 19:00:00,1.082*10^+00
2016-01-26 19:04:00,0.01
2016-01-26 19:08:00,9*10^-01
2016-01-26 19:12:00,1.042656228*10^+00
2016-01-26 19:16:00,0.7011333249048951
2016-01-26 19:20:00,0.5152
2016-01-26 19:24:00,5.1*10^-01
2016-01-26 19:28:00,1.177841286164635
2016-01-26 19:32:00,1.0874915632827
2016-01-26 19:36:00,0.653033
2016-01-26 19:40:00,0.06
2016-01-26 19:44:00,0.3065757323
2016-01-26 19:48:00,8.804974*10^-01
2016-01-26 19:52:00,1.03883686729*10^+00
2016-01-26 19:56:00,0.425
2016-01-26 20:00:00,0.3
2016-01-26 20:04:00,1.397680259029231986*10^-01
2016-01-26 20:08:00,6.298230565291937*10^-01
2016-01-26 20:12:00,6.43910365852*10^-01
2016-01-26 20:16:00,1.54398294237627798*10^-01
2016-01-26 20:20:00,1.14638214612*10^-01
2016-01-26 20:24:00,0.756022980043675
2016-01-26 20:28:00,0.6655
2016-01-26 20:32:00,1.71093403*10^-01
2016-01-26 20:36:00,4.59202*10^-01
2016-01-26 20:40:00,2.6061405*10^-01
2016-01-26 20:44:00,6*10^-01
2016-01-26 20:48:00,6.427170075*10^-01
2016-01-26 20:52:00,0.8587021388
2016-01-26 20:56:00,1
2016-01-26 21:00:00,1.0159005860872103*10^+00
2016-01-26 21:04:00,1.0917533849793271*10^+00
2016-01-26 21:08:00,6.6286977932922*10^-01
2016-01-26 21:12:00,0.28
2016-01-26 21:16:00,4.025*10^-01
2016-01-26 21:20:00,1.147914268611*10^-02
2016-01-26 21:24:00,0.753
2016-01-26 21:28:00,1.188723794365639*10^+00
2016-01-26 21:32:00,2.52516757814454*10^-02
2016-01-26 21:36:00,7.797460229973*10^-01
2016-01-26 21:40:00,1.8182484255257289757*10^-02
2016-01-26 21:44:00,3.71571101607555077*10^-01
2016-01-26 21:48:00,5.6835558*10^-01
2016-01-26 21:52:00,1.1880783375297105930
2016-01-26 21:56:00,3.230180*10^-01
2016-01-26 22:00:00,0.7670627556587862
2016-01-26 22:04:00,1.24701833224251*10^-01
2016-01-26 22:08:00,1.495*10^-01
2016-01-26 22:12:00,0.097481194743
2016-01-26 22:16:00,5.63620*10^-01
2016-01-26 22:20:00,0.578580857524
2016-01-26 22:24:00,2.1643616269176649*10^-01
2016-01-26 22:28:00,9.921*10^-01
2016-01-26 22:32:00,0.814831510193102
2016-01-26 22:36:00,8.5258531982665197724*10^-01
2016-01-26 22:40:00,8.0*10^-01
2016-01-26 22:44:00,1.19094476
2016-01-26 22:48:00,0.589210839657676733
2016-01-26 22:52:00,0.76546564
2016-01-26 22:56:00,0.0205676805
2016-01-26 23:00:00,0.695813576828602
2016-01-26 23:04:00,0.64679679379
2016-01-26 23:08:00,1.001590909343954*10^+00
2016-01-26 23:12:00,0.174008793279
2016-01-26 23:16:00,0.518
2016-01-26 23:20:00,9.0935039*10^-01
2016-01-26 23:24:00,0.120
2016-01-26 23:28:00,1.01997160213998117
2016-01-26 23:32:00,3.615509840*10^-01
2016-01-26 23:36:00,0.03
2016-01-26 23:40:00,4.55388866*10^-01
2016-01-26 23:44:00,8.4411*10^-01
2016-01-26 23:48:00,5.89475387*10^-01
2016-01-26 23:52:00,1
2016-01-26 23:56:00,0.0957322005628
2016-01-27 00:00:00,8.96665965438199208*10^-01
2016-01-27 00:04:00,1.1681276868880388076
2016-01-27 00:08:00,0.2997800428
2016-01-27 00:12:00,0.0
2016-01-27 00:16:00,0.32823631294
2016-01-27 00:20:00,3.30375*10^-01
2016-01-27 00:24:00,6.34984816347707*10^-01
2016-01-27 00:28:00,6.57981896*10^-01
2016-01-27 00:32:00,6.6818*10^-01
2016-01-27 00:36:00,4.112020602501938876*10^-02
2016-01-27 00:40:00,0.9373718797
2016-01-27 00:44:00,0.597966949547626
2016-01-27 00:48:00,1.159738
2016-01-27 00:52:00,1.053910318*10^+00
2016-01-27 00:56:00,1.864*10^-01
2016-01-27 01:00:00,7.14556209144*10^-01
2016-01-27 01:04:00,6.138898733*10^-01
2016-01-27 01:08:00,1.0129833
2016-01-27 01:12:00,8.48437780909*10^-01
2016-01-27 01:16:00,0.3
2016-01-27 01:20:00,0.2706060928621
2016-01-27 01:24:00,0.5
2016-01-27 01:28:00,1
2016-01-27 01:32:00,0.93683810389
2016-01-27 01:36:00,4.2535824422974061*10^-01
2016-01-27 01:40:00,1.1263587897301*10^+00
2016-01-27 01:44:00,4.217*10^-01
2016-01-27 01:48:00,1
2016-01-27 01:52:00,0.007834
2016-01-27 01:56:00,8.13284*10^-01
2016-01-27 02:00:00,0.0465121044
2016-01-27 02:04:00,1.012
2016-01-27 02:08:00,0.640
2016-01-27 02:12:00,4.52428*10^-01
2016-01-27 02:16:00,0.47980970520517
2016-01-27 02:20:00,0.7506248
2016-01-27 02:24:00,0.405084
2016-01-27 02:28:00,3.490245*10^-01
2016-01-27 02:32:00,7.5343089939721*10^-01
2016-01-27 02:36:00,1.076006461*10^+00
2016-01-27 02:40:00,4.7559125930*10^-02
2016-01-27 02:44:00,3.88795808*10^-02
2016-01-27 02:48:00,3.4386405737319*10^-03
2016-01-27 02:52:00,0.041048788
2016-01-27 02:56:00,0.83
2016-01-27 03:00:00,8.4549079148*10^-01
2016-01-27 03:04:00,1.1936
2016-01-27 03:78:00,4.459139590*10^-01
2016-01-27 03:12:00,0.30513738147222313
2016-01-27 03:16:00,6.3903314761772433972*10^-01
2016-01-27 03:20:00,0.24421517674076
2016-01-27 03:24:00,4.07053551*10^-01
2016-01-27 03:28:00,1.001*10^+00
2016-01-27 03:32:00,1.1942439688343*10^+00
2016-01-27 03:36:00,3.558873045984131*10^-01
2016-01-27 03:40:00,1.056
2016-01-27 03:44:00,0.61669021352
2016-01-27 03:48:00,0.063807423
2016-01-27 03:52:00,0.8482935200
2016-01-27 03:56:00,2.67691*10^-01
2016-01-27 04:00:00,0
2016-01-27 04:04:00,1.9304187586207030569*10^-01
2016-01-27 04:08:00,9.9026739289530885*10^-01
2016-01-27 04:12:00,4.9*10^-01
2016-01-27 04:16:00,1.360544443764046*10^-01
2016-01-27 04:20:00,0.502919591266158816
2016-01-27 04:24:00,0.51634
2016-01-27 04:28:00,0.980581541
2016-01-27 04:32:00,1.178392966267835851*10^+00
2016-01-27 04:36:00,6*10^-01
2016-01-27 04:40:00,0.607112298257235
2016-01-27 04:44:00,7.84593644172*10^-01
2016-01-27 04:48:00,0.074
2016-01-27 04:52:00,3.8661937322*10^-01
2016-01-27 04:56:00,2.140*10^-01
2016-01-27 05:00:00,7.318392352814969692*10^-01
2016-01-27 05:04:00,1.03581350587113*10^+00
2016-01-27 05:08:00,1.0733
2016-01-27 05:12:00,5.8628*10^-01
2016-01-27 05:16:00,8.23669705*10^-01
2016-01-27 05:20:00,1.0762*10^+00
2016-01-27 05:24:00,1.008
2016-01-27 05:28:00,7.338658934151129*10^-01
2016-01-27 05:32:00,0.9
2016-01-27 05:36:00,5.31653375054*10^-01
2016-01-27 05:40:00,1.082891573143607*10^+00
2016-01-27 05:44:00,9.2571710*10^-02
2016-01-27 05:48:00,0.8407
2016-01-27 05:52:00,3.81036266862*10^-02
2016-01-27 05:56:00,5.0668950*10^-01
2016-01-27 06:00:00,0.3
2016-01-27 06:04:00,0.21739864489874
2016-01-27 06:08:00,0.629499654765
2016-01-27 06:12:00,0.6211986553953955381
2016-01-27 06:16:00,0.366214768
2016-01-27 06:20:00,0.3682097724
2016-01-27 06:24:00,1.1077150879
2016-01-27 06:28:00,0.8963882171066
2016-01-27 06:32:00,6.9132778789*10^-01
2016-01-27 06:36:00,2.22497426449553*10^-01
2016-01-27 06:40:00,0.440347115528000
2016-01-27 06:44:00,3.972195*10^-01
2016-01-27 06:48:00,4.70107153276962814*10^-02
2016-01-27 06:52:00,9.21*10^-01
2016-01-27 06:56:00,0.6805903777
2016-01-27 07:00:00,3.7105063*10^-01
2016-01-27 07:04:00,1*10^-02
2016-01-27 77:08:00,0.0
2016-01-27 07:12:00,5.2390161385941392*10^-01
