2016-1-1 0:0:00,0.02859336456
2016-01-25 18:12:00,1*10^-01
2016-01-25 18:16:00,1.28350*10^-02
2016-01-25 18:20:00,5.57*10^-01
2016-01-25 18:24:00,1.0661
2016-01-25 18:28:00,0.998
2016-01-25 18:32:00,1.0425173
2016-01-25 18:36:00,9*10^-01
2016-01-25 18:40:00,0.95276848085
2016-01-25 18:44:00,1.04198886297735793*10^+00
2016-01-25 18:48:00,0.912483
2016-01-25 18:52:00,1.1389294026135*10^+00
2016-01-25 18:56:00,0.5826397098
2016-01-25 19:00:00,1.0581882012347636
2016-01-25 19:04:00,0.3286219017247771768
2016-01-25 19:08:00,0.3028164
2016-01-25 19:12:00,7.7101286722859963*10^-01
2016-01-25 19:16:00,0.4321374571100518036
2016-01-25 19:20:00,3.8068102951193272254*10^-01
2016-01-25 19:24:00,1.0862961*10^+00
2016-01-25 19:28:00,4.667*10^-01
2016-01-25 19:32:00,8.372688625*10^-01
2016-01-25 19:36:00,1.107906278552*10^+00
2016-01-25 19:40:00,4.8596156224886033*10^-01
2016-01-25 19:44:00,0.9
2016-01-25 19:48:00,0.9458019206979320082
2016-01-25 19:52:00,5.069756540036647330*10^-01
2016-01-25 19:56:00,1.0*10^-01
2016-01-25 20:00:00,0.3172499
2016-01-25 20:04:00,0.376097028691
2016-01-25 20:08:00,0.0349901346653
2016-01-25 20:12:00,3.3842101317756856*10^-01
2016-01-25 20:16:00,6.286878*10^-01
2016-01-25 20:20:00,0.2938762
2016-01-25 20:24:00,0.33449110
2016-01-25 20:28:00,0.373
2016-01-25 20:32:00,1.015*10^+00
2016-01-25 20:36:00,2.5096743844960228698*10^-01
2016-01-25 20:40:00,0.27
2016-01-25 20:44:00,0.892316356
2016-01-25 20:48:00,2.210728912712414396*10^-01
2016-01-25 20:52:00,7*10^-01
2016-01-25 20:56:00,0.105866684813922
2016-01-25 21:00:00,1.3104906*10^-01
2016-01-25 21:04:00,9.38448870991565737*10^-02
2016-01-25 21:08:00,4.987034*10^-01
2016-01-25 21:12:00,0.5767
2016-01-25 21:16:00,1.1*10^+00
2016-01-25 21:20:00,0.0569307
2016-01-25 21:24:00,1.00425*10^+00
2016-01-25 21:28:00,1*10^+00
2016-01-25 21:32:00,0.10540627972475
2016-01-25 21:36:00,1.1218733880
2016-01-25 21:40:00,0.4492022212823863
2016-01-25 21:44:00,4.19456162871539640*10^-01
2016-01-25 21:48:00,1.1978852760*10^+00
2016-01-25 21:52:00,5.385780966555*10^-01
2016-01-25 21:56:00,0.0152512
2016-01-25 22:00:00,3.8*10^-01
2016-01-25 22:04:00,5.2050730405*10^-01
2016-01-25 22:08:00,5.9196371817587112*10^-01
2016-01-25 22:12:00,0.070026068608289
2016-01-25 22:16:00,1.015397382*10^+00
2016-01-25 22:20:00,3.969*10^-01
2016-01-25 22:24:00,8.4378383925*10^-01
2016-01-25 22:28:00,0.561375091300
2016-01-25 22:32:00,1.037191372*10^+00
2016-01-25 22:36:00,0.258611242407
2016-01-25 22:40:00,1.1012885257142075*10^+00
2016-01-25 22:44:00,0.3229
2016-01-25 22:48:00,0.321572769769269
2016-01-25 22:52:00,1.16
2016-01-25 22:56:00,9.67357568893282421*10^-03
2016-01-25 23:00:00,0.249307628837
2016-01-25 23:04:00,6.2703*10^-01
2016-01-25 23:08:00,0.45828256107
2016-01-25 23:12:00,9.45242*10^-01
2016-01-25 23:16:00,0.924
2016-01-25 23:20:00,0.48200880590920
2016-01-25 23:24:00,0.2716376
2016-01-25 23:28:00,9.468*10^-01
2016-01-25 23:32:00,0.96
2016-01-25 23:36:00,1.1396389519514695809
2016-01-25 23:40:00,
2016-01-25 23:44:00,9.463*10^-01
2016-01-25 23:48:00,1.1347682196343
2016-01-25 23:52:00,0
2016-01-25 23:56:00,0.33087058586
2016-01-26 00:00:00,0.456212636668334059
2016-01-26 00:04:00,5.34341*10^-02
2016-01-26 00:08:00,0.7613246321498065017
2016-01-26 00:12:00,6.007537602450484*10^-02
2016-01-26 00:16:00,0.454660174
2016-01-26 00:20:00,1.68462662*10^-01
2016-01-26 00:24:00,0.192
2016-01-26 00:28:00,0.534501762006
2016-01-26 00:32:00,1.136408
2016-01-26 00:36:00,1.1*10^-01
2016-01-26 00:40:00,0.5
2016-01-26 00:44:00,0.432401850835
2016-01-26 00:48:00,9.9938351111457846*10^-01
2016-01-26 00:52:00,0.3128133
2016-01-26 00:56:00,0.6696547
2016-01-26 01:00:00,0.568459387574559
2016-01-26 01:04:00,0.988447655453
2016-01-26 01:08:00,8.70880476977154871*10^-01
2016-01-26 01:12:00,0.380722922264
2016-01-26 01:16:00,0.68313163550716
2016-01-26 01:20:00,1.0659264
2016-01-26 01:24:00,4*10^-01
2016-01-26 01:28:00,3.438084*10^-01
2016-01-26 01:32:00,0.1013692556421129237
2016-01-26 01:36:00,3.3843919799590444*10^-01
2016-01-26 01:40:00,1.1125427936727845246
2016-01-26 01:44:00,0.1413264742779203
2016-01-26 01:48:00,4.172132996922*10^-01
2016-01-26 01:52:00,1.1366
2016-01-26 01:56:00,0.2
2016-01-26 02:00:00,0.8
2016-01-26 02:04:00,0.367071599
2016-01-26 02:08:00,7.7403419966531650243*10^-01
2016-01-26 02:12:00,0.5048360754293
2016-01-26 02:16:00,7.8*10^-01
2016-01-26 02:20:00,7.928869*10^-01
2016-01-26 02:24:00,0.49947546
2016-01-26 02:28:00,3.4225103946*10^-01
2016-01-26 02:32:00,6.75118*10^-01
2016-01-26 02:36:00,7.4203379877937670*10^-01
2016-01-26 02:40:00,5.21177772*10^-01
2016-01-26 02:44:00,3.629700222812*10^-01
2016-01-26 02:48:00,4.5606674461*10^-02
2016-01-26 02:52:00,2.9418200826932772*10^-01
2016-01-26 02:56:00,0.144799595207348281
2016-01-26 03:00:00,0.45327100048460
2016-01-26 03:04:00,0.8
2016-01-26 03:08:00,0.9794435
2016-01-26 03:12:00,0.4767820489019072
2016-01-26 03:16:00,0.9730346425311
2016-01-26 03:20:00,0.6169458403330975
2016-01-26 03:24:00,1.05920902484060*10^+00
2016-01-26 03:28:00,2.651068183896629349*10^-01
2016-01-26 03:32:00,0.034868012012386700
2016-01-26 03:36:00,0.467133844116
2016-01-26 03:40:00,8.2289393601142524215*10^-01
2016-01-26 03:44:00,0.870
2016-01-26 03:48:00,0.553
2016-01-26 03:52:00,3.580634198888*10^-01
2016-01-26 03:56:00,0.3
2016-01-26 04:00:00,1.11259339243*10^+00
2016-01-26 04:04:00,0.71
2016-01-26 04:08:00,0.22002
2016-01-26 04:12:00,0.50376061
2016-01-26 04:16:00,9.1786913113569*10^-01
2016-01-26 04:20:00,0.6168424602
2016-01-26 04:24:00,6.391961840164*10^-01
2016-01-26 04:28:00,0
2016-01-26 04:32:00,9.295849385*10^-01
2016-01-26 04:36:00,0.354610
2016-01-26 04:40:00,1.10154071203505
2016-01-26 04:44:00,3.881829546709*10^-01
2016-01-26 04:48:00,1.1973693536582259*10^+00
2016-01-26 04:52:00,0.03513635920134
2016-01-26 04:56:00,9.11034755832998*10^-02
2016-01-26 05:00:00,0.194341835843
2016-01-26 05:04:00,1.2*10^+00
2016-01-26 05:08:00,1.3728682218924482*10^-01
2016-01-26 05:12:00,1.0433981012*10^+00
2016-01-26 05:16:00,1.196258
2016-01-26 05:20:00,1.02214132427338*10^+00
2016-01-26 05:24:00,0.5162113719
2016-01-26 05:28:00,0.343584138687506
2016-0000001-00000026 000000000000005:00000000000000032:00,0.00000000000
2016-01-26 05:36:00,1*10^+00
2016-01-26 05:40:00,4.1624*10^-01
2016-01-26 05:44:00,9.80121375145*10^-01
2016-01-26 05:48:00,1.1884388403913186405
2016-01-26 05:52:00,1.130121896
2016-01-26 05:56:00,5.542539431500499*10^-01
2016-01-26 06:00:00,0.442792488281984142
2016-01-26 06:04:00,5.49496611*10^-01
2016-01-26 06:08:00,9.69675612156128408*10^-01
2016-01-26 06:12:00,0.24897394080133
2016-01-26 06:16:00,0.98682238431
2016-01-26 06:20:00,6.7415585772793545*10^-03
2016-01-26 06:24:00,0.0972014626941
2016-01-26 06:28:00,1.26690*10^-01
2016-01-26 06:32:00,5.159641*10^-01
2016-01-26 06:36:00,6*10^-01
2016-01-26 06:40:00,1.1*10^+00
2016-01-26 06:44:00,0.885647587146
2016-01-26 06:48:00,0.235583887
2016-01-26 06:52:00,8.692*10^-01
2016-01-26 06:56:00,1.03
2016-01-26 07:00:00,0.8390443077493
2016-01-26 07:04:00,0.2518167
2016-01-26 07:08:00,8.877656052298*10^-01
2016-01-26 07:12:00,4.1480503586*10^-01
2016-01-26 07:16:00,3.5*10^-01
2016-01-26 07:20:00,4*10^-01
2016-01-26 07:24:00,7.109963936317*10^-01
2016-01-26 07:28:00,8.7709643266960*10^-01
2016-01-26 07:32:00,2.578927155*10^-01
2016-01-26 07:36:00,1
2016-01-26 07:40:00,1.173188914160*10^-01
2016-01-26 07:44:00,4.5293288680395710211*10^-01
2016-01-26 07:48:00,9.7863643997285343357*10^-01
2016-01-26 07:52:00,0.30956536657622
2016-01-26 07:56:00,3.7503754160*10^-01
2016-01-26 08:00:00,0.4265799
2016-01-26 08:04:00,1.179
2016-01-26 08:08:00,2.149*10^-01
2016-01-26 08:12:00,0.31312244120665012
2016-01-26 08:16:00,9.4738942410210*10^-01
2016-01-26 08:20:00,0.403
2016-01-26 08:24:00,7.5251*10^-02
2016-01-26 08:28:00,1.165143
2016-01-26 08:32:00,0
2016-01-26 08:36:00,0.3404937
2016-01-26 08:40:00,1.012788596*10^-01
2016-01-26 08:44:00,1.13374829736247
2016-01-26 08:48:00,0.1
2016-01-26 08:52:00,9.948072*10^-01
2016-01-26 08:56:00,6.171*10^-01
2016-01-26 09:00:00,0.1271907829341
2016-01-26 09:04:00,7.4*10^-02
2016-01-26 09:08:00,0.072129586558849365
2016-01-26 09:12:00,0.62935350790124
2016-01-26 09:16:00,0.00962710
2016-01-26 09:20:00,4.9288499303762106640*10^-01
2016-01-26 09:24:00,4.52197881626*10^-01
2016-01-26 09:28:00,0.6445038024
2016-01-26 09:32:00,0.440837
2016-01-26 09:36:00,0.4478939062207
2016-01-26 09:40:00,9.35978459816416*10^-01
2016-01-26 09:44:00,0.037765020708444078
2016-01-26 09:48:00,9.180180630264888*10^-01
2016-01-26 09:52:00,9.5702738005529508*10^-01
2016-01-26 09:56:00,1.0995566825846008197*10^+00
2016-01-26 10:00:00,1.06637394999450730*10^+00
2016-01-26 10:04:00,0
2016-01-26 10:08:00,0.9
2016-01-26 10:12:00,0.113149600901
2016-01-26 10:16:00,1.1490800796*10^-01
2016-01-26 10:20:00,1.06782*10^+00
2016-01-26 10:24:00,4.6266*10^-01
2016-01-26 10:28:00,1.484503146952253*10^-01
2016-01-26 10:32:00,6.21433169870373336*10^-01
2016-01-26 10:36:00,2.011247104970388*10^-01
2016-01-26 10:40:00,0.004643745
2016-01-26 10:44:00,0.729831455988
2016-01-26 10:48:00,8.213439*10^-01
2016-01-26 10:52:00,9.0185*10^-01
2016-01-26 10:56:00,0
2016-01-26 11:00:00,0.570
2016-01-26 11:04:00,0.6028728847405
2016-01-26 11:08:00,0.38607534188129
2016-01-26 11:12:00,8.8952567749168998112*10^-01
2016-01-26 11:16:00,1.23481047584*10^-01
2016-01-26 11:20:00,0.36
2016-01-26 11:24:00,5.9*10^-01
2016-01-26 11:28:00,6.156755237913111*10^-01
2016-01-26 11:32:00,0.2863025946013175727
2016-01-26 11:36:00,0.941840411416181
2016-01-26 11:40:00,0.24769446340
2016-01-26 11:44:00,1.19890739
2016-01-26 11:48:00,0.54
2016-01-26 11:52:00,1.182*10^+00
2016-01-26 11:56:00,0.8
2016-01-26 12:00:00,0.8478047734349056785
2016-01-26 12:04:00,0.539001878
2016-01-26 12:08:00,7.76386326540*10^-01
2016-01-26 12:12:00,1.1179366*10^+00
2016-01-26 12:16:00,3.30303820003897*10^-01
2016-01-26 12:20:00,8.651*10^-01
2016-01-26 12:24:00,0
2016-01-26 12:28:00,0.8192
2016-01-26 12:32:00,8.661837004433309284*10^-02
2016-01-26 12:36:00,0.887213857512555
2016-01-26 12:40:00,7.3214631525*10^-01
2016-01-26 12:44:00,8.36791627684977*10^-01
2016-01-26 12:48:00,1.13394*10^+00
2016-01-26 12:52:00,7.969*10^-01
2016-01-26 12:56:00,3.46*10^-01
2016-01-26 13:00:00,1.10*10^+00
2016-01-26 13:04:00,0.6199249033909
2016-01-26 13:08:00,3.31*10^-01
2016-01-26 13:12:00,0.564232452476505
2016-01-26 13:16:00,0.4051
2016-01-26 13:20:00,0.6
2016-01-26 13:24:00,0.76
2016-01-26 13:28:00,9.303969*10^-01
2016-01-26 13:32:00,0.309978924
2016-01-26 13:36:00,0.381667473345
2016-01-26 13:40:00,0.4886237748380
2016-01-26 13:44:00,1.0863755129
2016-01-26 13:48:00,2.49914004211*10^-01
2016-01-26 13:52:00,1.0008*10^+00
2016-01-26 13:56:00,0.73690550064
2016-01-26 14:00:00,0.6261
2016-01-26 14:04:00,1.032839512188378439
2016-01-26 14:08:00,0.408
2016-01-26 14:12:00,7.9431*10^-02
2016-01-26 14:16:00,0.072059101
2016-01-26 14:20:00,0.713
2016-01-26 14:24:00,1.139724*10^+00
2016-01-26 14:28:00,1.99450187291693948*10^-01
2016-01-26 14:32:00,0.5999975762330
2016-01-26 14:36:00,1
2016-01-26 14:40:00,0.9598
2016-01-26 14:44:00,0.06961
2016-01-26 14:48:00,0.92
2016-01-26 14:52:00,3.298527999*10^-01
2016-01-26 14:56:00,0.7924935929442
2016-01-26 15:00:00,2.311818587738936337*10^-01
2016-01-26 15:04:00,7.800540529*10^-01
2016-01-26 15:08:00,1.058914953591
2016-01-26 15:12:00,1*10^+00
2016-01-26 15:16:00,1.16654318756
2016-01-26 15:20:00,4.6548060200432340*10^-01
2016-01-26 15:24:00,4.119997441824524*10^-01
2016-01-26 15:28:00,9.4286599036*10^-01
2016-01-26 15:32:00,0.3760
2016-01-26 15:36:00,3.615049315437232*10^-01
2016-01-26 15:40:00,9.7811*10^-01
2016-01-26 15:44:00,1.1329097*10^+00
2016-01-26 15:48:00,1.1723867542913122*10^+00
2016-01-26 15:52:00,7.205151237*10^-01
2016-01-26 15:56:00,1.050050114770*10^+00
2016-01-26 16:00:00,5.343236*10^-01
2016-01-26 16:04:00,5.06348112648*10^-01
2016-01-26 16:08:00,0.437892933394
2016-01-26 16:12:00,7.92825027924*10^-01
2016-01-26 16:16:00,1.17179098482*10^+00
2016-01-26 16:20:00,0.176910
2016-01-26 16:24:00,0.607484
2016-01-26 16:28:00,5.9682812998*10^-01
2016-01-26 16:32:00,0.965732389
2016-01-26 16:36:00,1.01993702
2016-01-26 16:40:00,1.0746543013838*10^+00
2016-01-26 16:44:00,2.01362484973558*10^-01
2016-01-26 16:48:00,3.134*10^-01
2016-01-26 16:52:00,0.833264665321
2016-01-26 16:56:00,1.09713*10^+00
2016-01-26 17:00:00,1
2016-01-26 17:04:00,1.045851*10^+00
2016-01-26 17:08:00,1.091*10^+00
2016-01-26 17:12:00,0.03743566444
2016-01-26 17:16:00,0.2812740081368
2016-01-26 17:20:00,0.11740255622072264
2016-01-26 17:24:00,2.9910775660*10^-02
2016-01-26 17:28:00,0.9160244
2016-01-26 17:32:00,0.05326008743293
2016-01-26 17:36:00,9.332164506116958*10^-01
2016-01-26 17:40:00,7.36757662863*10^-01
2016-01-26 17:44:00,2.48074527386610649*10^-01
2016-01-26 17:48:00,9.917199118956*10^-01
2016-01-26 17:52:00,0.3692385118311
2016-01-26 17:56:00,0.80001461431385
2016-01-26 18:00:00,3.9400905854721041*10^-01
2016-01-26 18:04:00,4.84487302826944*10^-01
2016-01-26 18:08:00,2.385184*10^-01
2016-01-26 18:12:00,9.17026389*10^-01
2016-01-26 18:16:00,9.469340996*10^-01
2016-01-26 18:20:00,0
2016-01-26 18:24:00,7.4426721667138*10^-01
2016-01-26 18:28:00,8.824850*10^-01
2016-01-26 18:32:00,8.062686160235984*10^-02
2016-01-26 18:36:00,3.38472326630*10^-01
2016-01-26 18:40:00,0.22477
2016-01-26 18:44:00,9.7488239062*10^-01
2016-01-26 18:48:00,7.33099597*10^-01
2016-01-26 18:52:00,2.9*10^-01
2016-01-26 18:56:00,1.619284418234268330*10^-01
2016-01-26 19:00:00,0.4822355
2016-01-26 19:04:00,1.012920910
2016-01-26 19:08:00,1.10154
2016-01-26 19:12:00,9.39683070*10^-01
2016-01-26 19:16:00,1.0802629*10^+00
2016-01-26 19:20:00,1.32767297761872*10^-01
2016-01-26 19:24:00,4.082487*10^-01
2016-01-26 19:28:00,0.45
2016-01-26 19:32:00,0.4191830453
2016-01-26 19:36:00,1.2916752459908253936*10^-01
2016-01-26 19:40:00,0.3700011359388
2016-01-26 19:44:00,0.841
2016-01-26 19:48:00,0.177
2016-01-26 19:52:00,0.89
2016-01-26 19:56:00,1.113344165083646892*10^-01
2016-01-26 20:00:00,3.8787807467760*10^-01
2016-01-26 20:04:00,0.704836926
2016-01-26 20:12:00,1.1067508371113*10^+00
2016-01-26 20:16:00,0.9044346670175132941
2016-01-26 20:20:00,0.2402920806036760
2016-01-26 20:24:00,0.061665
2016-01-26 20:28:00,0.31516589
2016-01-26 20:32:00,2.1839332646615492*10^-01
2016-01-26 20:36:00,1.02*10^+00
2016-01-26 20:40:00,0.1
2016-01-26 20:44:00,5.57323*10^-01
2016-01-26 20:48:00,0.9129727368
2016-01-26 20:52:00,1.183576
2016-01-26 20:56:00,1.011*10^+00
2016-01-26 21:00:00,1.019728705761828*10^-02
2016-01-26 21:04:00,9.0780174*10^-01
2016-01-26 21:08:00,0.062986
2016-01-26 21:12:00,9.6746849*10^-01
2016-01-26 21:16:00,7.2906479962592*10^-01
2016-01-26 21:20:00,1.0975*10^+00
2016-01-26 21:24:00,0.263556565840
2016-01-26 21:28:00,0.851091043861
2016-01-26 21:32:00,0.42438951583
2016-01-26 21:36:00,3.15700229*10^-01
2016-01-26 21:44:00,9.6536361191671504756*10^-01
2016-01-26 21:48:00,8.95417688273*10^-01
2016-01-26 21:52:00,0.34100550652528
2016-01-26 21:56:00,0.871375412713
2016-01-26 22:00:00,9.1819*10^-02
2016-01-26 22:04:00,3.1557229995521358*10^-01
2016-01-26 22:08:00,2.92077740417830*10^-01
2016-01-26 22:12:00,0.1
2016-01-26 22:16:00,0.0459941168
2016-01-26 22:20:00,1.1
2016-01-26 22:24:00,1.292639304554387414*10^-01
2016-01-26 22:28:00,1.03142157859701
2016-01-26 22:32:00,9.3695339585512560365*10^-01
2016-01-26 22:36:00,0.1207526475753415
2016-01-26 22:40:00,1
2016-01-26 22:44:00,1.16767227015*10^+00
2016-01-26 22:48:00,0.94643594
2016-01-26 22:52:00,0.5857630695
2016-01-26 22:56:00,7.367968806702631*10^-01
2016-01-26 23:00:00,0.89061760534095469
2016-01-26 23:04:00,6.5170754187354*10^-01
2016-01-26 23:08:00,0.4943499217
2016-01-26 23:12:00,0.4249572998029
2016-01-26 23:16:00,6.5769020517249*10^-01
2016-01-26 23:20:00,0.5019388812137
2016-01-26 23:24:00,0.35640393
2016-01-26 23:28:00,6.3333871*10^-01
2016-01-26 23:32:00,0.63557652954
2016-01-26 23:36:00,0.27085010739
2016-01-26 23:40:00,2.9910528953*10^-01
2016-01-26 23:44:00,9.060744919376795270*10^-01
2016-01-26 23:48:00,8.57690*10^-01
2016-01-26 23:52:00,0.667
2016-01-26 23:56:00,1.045383*10^-01
2016-01-27 00:00:00,1.166187842
2016-01-27 00:04:00,1.13*10^+00
2016-01-27 00:08:00,5.42*10^-01
2016-01-27 00:12:00,2.17488025602646184*10^-01
2016-01-27 00:16:00,0.43405733370876748
2016-01-27 00:20:00,1.17872575*10^+00
2016-01-27 00:24:00,1.1218481160*10^+00
2016-01-27 00:28:00,0.3888926130
2016-01-27 00:32:00,0.6995175024
2016-01-27 00:36:00,5.9905*10^-01
2016-01-27 00:40:00,1.13
2016-01-27 00:44:00,8.1883752291037*10^-01
2016-01-27 00:48:00,0.40506326668
2016-01-27 00:52:00,7.649766*10^-01
2016-01-27 00:56:00,8.290141*10^-01
2016-01-27 01:00:00,6.1*10^-01
2016-01-27 01:04:00,0.57133715589127
2016-01-27 01:08:00,0.529
2016-01-27 01:12:00,7.8767787385158150038*10^-01
2016-01-27 01:16:00,1
2016-01-27 01:20:00,1.161922351066918
2016-01-27 01:24:00,4.3926864119212544*10^-01
2016-01-27 01:28:00,0.15472867869
2016-01-27 01:32:00,7.67644440740181344*10^-01
2016-01-27 01:36:00,1.08779455846538520
2016-01-27 01:40:00,6.39182495250917*10^-01
2016-01-27 01:44:00,8.9776*10^-01
2016-01-27 01:48:00,1*10^+00
2016-01-27 01:52:00,4.912587133*10^-01
2016-01-27 01:56:00,4.295164577800392*10^-01
2016-01-27 02:00:00,1.18
2016-01-27 02:04:00,0.499896392
2016-01-27 02:08:00,0.9607881
2016-01-27 02:12:00,4.408*10^-01
2016-01-27 02:16:00,0.0857837
2016-01-27 02:20:00,6.9072572919108233*10^-02
2016-01-27 02:24:00,0.23
2016-01-27 02:28:00,0.97319352877
2016-01-27 02:32:00,0.53279623
2016-01-27 02:36:00,1.16470491940374718*10^-01
2016-01-27 02:40:00,0.65528919
2016-01-27 02:44:00,0
2016-01-27 02:48:00,0.65935038582392
2016-01-27 02:52:00,1
2016-01-27 02:56:00,1
2016-01-27 03:00:00,1.193486510772950204*10^+00
2016-01-27 03:04:00,0.26028381
2016-01-27 03:08:00,0.3406504580474694
2016-01-27 03:12:00,0.0515006499604791
2016-01-27 03:16:00,5.999*10^-01
2016-01-27 03:20:00,2.40*10^-01
2016-01-27 03:24:00,1.14894169213
2016-01-27 03:28:00,8.36507*10^-01
2016-01-27 03:32:00,1.105373581454797582*10^+00
2016-01-27 03:36:00,0.6
,1.0517284*10^+00
2016-01-27 03:44:00,2.6525500429108*10^-02
2016-01-27 03:48:00,1.0684494964166*10^+00
2016-01-27 03:52:00,4.49*10^-01
2016-01-27 03:56:00,0.585933482547260
2016-01-27 04:00:00,0.38284074197655577
2016-01-27 04:04:00,8.569775723186*10^-01
2016-01-27 04:08:00,0.26778578
2016-01-27 04:12:00,0.086807949136387536
2016-01-27 04:16:00,2.0227210*10^-01
2016-01-27 04:20:00,1.328271540500350067*10^-01
2016-01-27 04:24:00,0.240732529499
2016-01-27 04:28:00,3.346431251310944543*10^-01
2016-01-27 04:32:00,0.516395312788148986
2016-01-27 04:36:00,0.91
2016-01-27 04:40:00,0.3380614284137550
2016-01-27 04:44:00,0.62041510949861967
2016-01-27 04:48:00,1.199547181651
2016-01-27 04:52:00,0.39737460780766543
2016-01-27 04:56:00,0.698063450
2016-01-27 05:00:00,6.89871464618*10^-01
2016-01-27 05:04:00,8.09230739*10^-01
2016-01-27 05:08:00,0.8
2016-01-27 05:12:00,4.49501385935*10^-01
2016-01-27 05:16:00,5.814*10^-01
2016-01-27 05:20:00,1
2016-01-27 05:24:00,1.1610048752
2016-01-27 05:28:00,1*10^+00
2016-01-27 05:32:00,0.00956896
2016-01-27 05:36:00,0.25106040214
2016-01-27 05:40:00,4.501212120289547203*10^-01
2016-01-27 05:44:00,1.906748571389703384*10^-01
2016-01-27 05:48:00,0.85166954158
2016-01-27 05:52:00,1.145846249*10^+00
2016-01-27 05:56:00,9.14839365386795*10^-01
2016-01-27 06:00:00,4.45638752936*10^-01
2016-01-27 06:04:00,0.85153479690
2016-01-27 06:08:00,8.68*10^-01
2016-01-27 06:12:00,5.2335433*10^-01
2016-01-27 06:16:00,0.88746
2016-01-27 06:20:00,0.83691734
2016-01-27 06:24:00,0.8
2016-01-27 06:28:00,0.837284381332473959
2016-01-27 06:32:00,0.66125
2016-01-27 06:36:00,0.3106937389404949568
2016-01-27 06:40:00,7.08766149128*10^-01
2016-01-27 06:44:00,0.7311317646555284266
2016-01-27 06:48:00,1
2016-01-27 06:52:00,6.756932647*10^-01
2016-01-27 06:56:00,0.998
2016-01-27 07:00:00,0.968251569834
2016-01-27 07:04:00,0.04
2016-01-27 07:08:00,1.13254248124200
2016-01-27 07:12:00,9.303286*10^-01
2016-01-27 07:16:00,0.450890186825
2016-01-27 07:20:00,6.07003234609*10^-03
2016-01-27 07:24:00,0.4782533
2016-01-27 07:28:00,1.1810929248021415638*10^+00
2016-01-27 07:32:00,0.6519538306873077227
2016-01-27 07:36:00,9*10^-01
2016-01-27 07:40:00,0.13943735312
2016-01-27 07:44:00,5.30*10^-01
2016-01-27 07:48:00,1.486939185060066615*10^-01
2016-01-27 07:52:00,1.0755971621
2016-01-27 07:56:00,0.0014
2016-01-27 08:00:00,1
2016-01-27 08:04:00,1.79072053441346*10^-01
2016-01-27 08:08:00,0.8542738279580
2016-01-27 08:12:00,1*10^+00
2016-01-27 08:16:00,3.09802590*10^-01
2016-01-27 08:20:00,0.3
2016-01-27 08:24:00,1.15479573121052*10^+00
2016-01-27 08:28:00,5.04252209*10^-01
2016-01-27 08:32:00,0.0135002
2016-01-27 08:36:00,6.392706382271232*10^-01
2016-01-27 08:40:00,0.607
2016-01-27 08:44:00,4.243669120708326581*10^-02
2016-01-27 08:48:00,3.63148222101*10^-01
2016-01-27 08:52:00,4.78672*10^-01
2016-01-27 08:56:00,9.377827*10^-01
2016-01-27 09:00:00,0.492140
2016-01-27 09:04:00,0.2731116192
2016-01-27 09:08:00,0.24769462
2016-01-27 09:12:00,0.072854741
2016-01-27 09:16:00,0.9274417004210
2016-01-27 09:20:00,0.55721760
2016-01-27 09:24:00,3.5030170*10^-02
2016-01-27 09:28:00,3.52139405325120*10^-01
2016-01-27 09:32:00,2.028337*10^-01
2016-01-27 09:36:00,1.056931411967115153*10^+00
2016-01-27 09:40:00,0.176261644893
2016-0001-000000027 0000000009:00000000000044:00,0.0000000000
2016-01-27 09:48:00,1
2016-01-27 09:52:00,4.51369632245679220*10^-01
2016-01-27 09:56:00,0.0643
2016-01-27 10:00:00,0.440
2016-01-27 10:04:00,7.160113405045174240*10^-01
2016-01-27 10:08:00,0.2214933191526184397
2016-01-27 10:12:00,4.9558654078077*10^-02
2016-01-27 10:16:00,4.535720376547295318*10^-01
2016-01-27 10:20:00,0.9570
2016-01-27 10:24:00,5.8585648638469004*10^-02
2016-01-27 10:28:00,0.84267
2016-01-27 10:32:00,0.1777685351
2016-01-27 10:36:00,1.030128700*10^+00
2016-01-27 10:40:00,3.3*10^-01
2016-01-27 10:44:00,1.759264117926*10^-01
2016-01-27 10:48:00,6.157982*10^-01
2016-01-27 10:52:00,0.7050
2016-01-27 10:56:00,4.34603250*10^-02
2016-01-27 11:00:00,1.0021676228391787067*10^+00
2016-01-27 11:04:00,2.8179129058579*10^-01
2016-01-27 11:08:00,1.0534633
2016-01-27 11:12:00,5.28922322452498*10^-01
2016-01-27 11:16:00,0.6609195
2016-01-27 11:20:00,1.14554161445495728
2016-01-27 11:24:00,0.81506871246503
2016-01-27 11:28:00,0.67722
2016-01-27 11:32:00,9*10^-01
2016-01-27 11:36:00,0.0589143567061584
2016-01-27 11:40:00,2.40*10^-01
2016-01-27 11:44:00,6.408*10^-01
2016-01-27 11:48:00,9.0733950*10^-01
2016-01-27 11:52:00,4.9869*10^-01
2016-01-27 11:56:00,1.11741
2016-01-27 12:00:00,0.9359209577254582
2016-01-27 12:04:00,2.898192773991354*10^-01
2016-01-27 12:08:00,5.0418396727*10^-01
2016-01-27 12:12:00,0.9046230787899
2016-01-27 12:16:00,9.87287968298089*10^-01
2016-01-27 12:20:00,6*10^-01
2016-01-27 12:24:00,0.7677479186876433603
2016-01-27 12:28:00,8*10^-01
2016-01-27 12:32:00,7.721*10^-01
2016-01-27 12:36:00,7.831152899112157*10^-01
2016-01-27 12:40:00,0.63307630058
2016-01-27 12:44:00,8.2063*10^-01
